,tweet
1766,이재명이 사과했다는데 대장동 땅 헐값에 매수당해 월세로 떠도는 땅주인들 투기꾼들 단군이례 최대 수익 벌어주느라 아파트 비싸게 산 분양자들 그리고 임대주택 바라던 서민들 이 양반들한테 대한 사과는 없다 역시 표팔리스트 국민한테 사과 파리가 싹싹 비는 건 머라고 
1768,檢 대장동 4인방 기소 이번에도 이재명 등 윗선 은 빠졌다 yxVymSuIhR
1789,검색하면서 경선 다시 돌아보니 추미애 정말 악질XXXX다 대장동 이재명 추미애 영혼쌍둥이 남탓
1809, YoungpyoHong 무슨 염치로 이런 글을 쓰세요 국민의 힘 글자 자리에 더불어민주당을 써넣어도 똑같은 내용이에요 더불어대장동당 다 같이 화천대유 먹은 티가 너무 나네요 이재명 대통령 못됩니다 거대야당하세요 
1815,이재명 저축은행 대출비리 묵인부터 신속 특검하자 이재명 대선 노동이사제 대장동 특검 cidRMPO5NO 박소희 기자
1825,출처 국민일보 제목 이재명 대장동 관련 나는 책임 없다 말한 것 자체가 잘못 사과 그냥 정치를 그만 두시면 안되겠습니까 
1830,野 역시나 이재명 방탄 수사 대장동 특검 도입 檢 수사팀도 수사대상 출처 뉴스1 네이버 뉴스 7tGJyW1ZqQ
1860,저런 윤석열에게 모든 여론조사에서 지고 있는게 이재명이여 저런 윤석열을 지지할정도로 국민들이 이재명과 민주당을 무척 싫어한다는뜻 대장동으로 바닥민심 완전 민주당과 이재명에 등돌렸다는데 언제까지 송영길과 민주당은 네들만의 꽃밭에서 살래 대선투표는 네들만 하냐 
1863, jane78pisces younha2002 대장동_결재책임자_이재명_특검하라
1864,대장동의혹은 기획 설계 그리고 결제하기 열흘전에 급조한 화천대유란 회사에 이익을 몰아준것이 핵심의혹이다 50억 클럽은 부차적인 의혹 이제와서 자신의 책임이라는 이재명의 말한마디로 끝낼일인가 삼척동자도 울고 가겠다 
1866, Hohoajumma62 pangliver 사당은 공당이 아니다 대장동_결재책임자_이재명_특검하라
1880,이재명을 보면 어디에서든 항상 자기가 중심이 되어서 자기 뜻대로 해야하고 꼼꼼함을 넘어 집요하게 집착하는 지독한 인간인데 저런 새끼가 대장동 배임을 몰랐다고 
1884, purple_soom 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
1888, 대장동 수사 54일 이재명 근처에도 못가고 표적 수사라고 자백하는 것인가 
1896, choisang4499 leeimage 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
1901, Gom_Se_Ma_Lee 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
1904,눈물 보인 이재명 대장동 의혹 자체가 제 책임 반성한다 지랄염병하네 수사나 쳐받아 호로새끼야 P047jbU3EF
1905,이재명 내가 설계 김만배 내가 배임이면 이재명도 배임 김만배 이재명 최선의 행정 우린 시 정책 따랐을 뿐 검찰 대장동 의혹 김만배 남욱 기소 651억 배임 혐의 대장동게이트 TBDYo6roB0
1910,익숙한 얼굴들이군요 서울시장 보선때 LH폭탄 투하한 이재명측근 변호사 아닌가요 부동산가격 폭등의 주범중 하나인 역대 최악의 부동산개발비리 대장동 몸통으로 혐의받고 있는 이재명무리들에게 물어보시지유 화천대유 sm535PosLs
1932, yunclara 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
1965,근데 이재명 대장동 수사를 검찰일때도 부실하게 했는데 대통령 되면 철저하게 수사할 능력 있는건 확실함 적폐청산 철저하게 해야 해서 뽑아야 된다며 
1980, patriamea 이재명의 의혹은 아무렇지도 읺으신가 초딩들도 의심하는 대장동사건에 대해선 한마디도 없네 
1983,차라리 전국 민주당사에 위대한 어버이 이재명 수령 이라고 현수막을 걸어라 그게 지금 이재명과 민주당의 상황을 가장 정확히 표현한거다 이재명_절대_안찍는다 이재명을_거부한다 좌파전두환_이재명 대장동몸통_이재명을_수사하라 NO재명
2003, Idea_Master 윤떡은 원래 무식한 넘입니다 그래서 쓰레기 경기동부연합 용성총련 주사파 빨갱이 떨거지 이재명찍으라고여 전 이 재명이 대장동 배임으로 감옥가는 정의가 실현되고 이낙연 후보로 교체되면 이 낙연 후보를 대통령으로 찍을겁니다 이재명은 감빵으로 
2014,이재명은 대장동사업 비리 책임지고 후보 사퇴하고 특검 받아라 DemKYFuvIl
2017,이재명은 눈물까지 보이며 대장동 의혹 자체가 이재명 책임이라고 했다 자기가 설계하고 허가해준 주범이라고 자인한 것이다 이재명을 구속수사 하라 MWSuaY9PYR
2021,연설 프롬프터 멈추자 윤석열의 입도 멈췄다 jxajaORYQU 글로벌리더스포럼 기조 연설 시작 후 기계 오작동에 생방송 중 2분간 침묵 최고위에선 국민 영원히 속일 수 없다 대장동 개발사업 의혹 이재명 정조준 빨리 끝내고 밥먹으러 가자 할려고 그랬는데 반주 한잔하면서 
2022,눈물 흘린 이재명 청년부터 대장동까지 전방위 사과 7HG2kwim8R
2025,RT ohmynews_korea 없는 사람들 울컥한 이재명 새로운 민주당 되겠다 이재명 대장동 민주당 선대위 대선 김성욱 기자 3lVYsxDzFZ
2043, 대장동_결재책임자_이재명_특검하라
2048,난 문재인의 민주당을 지지한다 난 이재명의 민주당을 반대한다 문재인대통령님_감사합니다 이재명_특검하라 이재명을_거부한다 이재명_절대_안찍는다 이재명_대장동게이트_특검 정진상_소환수사하라 송영길_탄핵 이낙연으로_후보교체해야_대한민국이산다 tA1hpRZcxF
2051, bkfire1004 외교는 외교부가 있으니깐 신경 끄고 당신은 대장동게이트 수사를 엉망진창으로 하는 검찰이나 좀 신경 쓰시게 지금 국민들이 대장동 게이트 수사가 엉망진창이라고 난리가 났는데 한가하게 외교부 일에 참견하려고 하는데 제발 검찰놈들 대장동수사 좀 제대로 해서 이재명 빨리 기소하라고 해
2056,대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 다음 뉴스 NZ1UfUo1Ru 특검을 해야하는 이유를 잘 보여주네
2063,쑈질 하지마시게 4년반 청와대 쑈질에 넌들머리 난다 눈물 보인 이재명 대장동 의혹 자체가 제 책임 반성한다 P2Eg9bMOZu
2073, sukarbot 난 문재인의 민주당을 지지한다 난 이재명의 민주당을 반대한다 문재인대통령님_감사합니다 이재명_특검하라 이재명을_거부한다 이재명_절대_안찍는다 이재명_대장동게이트_특검 대장동몸통_이재명을_특검하라 정진상_소환수사하라 송영길_탄핵 이낙연으로_후보교체해야_대한민국이산다 iiubtjKvYg
2080,이재명 지지율 올랐지만 민주당 내부선 여전히 우려 D7pI1aXMke 국민들은 이재명이 대장동개발 의혹에 주범이고 전과4범에 조폭과 유착 의혹이 있는걸 다 알고있다 여론조사 기관을 이용하여 지지율 높게 나오겠금 장난치지 말라 그렇다 역풍불면 민주당 해산해야 한다
2098, beads72 난 문재인의 민주당을 지지한다 난 이재명의 민주당을 반대한다 문재인대통령님_감사합니다 이재명_특검하라 이재명을_거부한다 이재명_절대_안찍는다 이재명_대장동게이트_특검 대장동몸통_이재명을_특검하라 정진상_소환수사하라 송영길_탄핵 이낙연으로_후보교체해야_대한민국이산다 qHIApzx7x0
2108,이재명이 요즘 자신 만만한 이유는 대장동이 본인에게 해결되었기 때문일듯 윤석열도 마찬가지로 고발사주에서 해방되었을듯 뭔가 거래 의혹이 있네
2116, 단독 이재명 2012년 제3법인으로 대장동 민간업자 지분 가능 취지 발언 2021 11 04 남욱 정영학 당시 대장동 개발 전면 나선 민간업자 이후 성남의뜰 천화동인 등 지분투자에 의심 oXnWesnLuB 2012년 2월3일 운중동 주민센터에서 열린 성남시장 시민과 인사회 관련 자료
2128, TheMinjoo_Kr 사패소패 조폭보스 부동산폭등의주범 화천대유 역대급 범죄자 이재명과 욕쟁이 짜근엄마 혜경궁김씨 이재명_대장동게이트_특검가자 이재명_변호사비대납 이재명_절대_안찍어 이낙연으로_후보교체하면_대한민국이_산다 이낙연으로_후보교체하면_대선승리한다 이낙연대통령
2134, SamSpadeInHell 그걸로 서울 부산 보궐 선거를 말아 먹었잖아여 그러지 않아도 부동산 급등으로 끓는 민심이 기름 붓고 이게 이재명 측 시민단체 통해서 흘러나와서 왜 그랬을까 왜 이렇게까지 자폭 모드일까 싶었는데 지금 대장동 민관컨소시엄이 LH를 패스한 거 잖아요 이 대목서는 큰 분노 없는 상황 
2138,그러니까 왜 하필 이재명일까 음주운전 불륜 패륜 조폭 연루 대장동개발비리 등등등 전과4범에 의혹도 어마어마한데 왜 이재명일까 미친 민주당아 왜 이재명인가 민주당 선대위 광주서 지원 사격 총력전 다음뉴스 6p8TsozphY
2149, TheMinjoo_Kr 이재명 대장동 사건보다 액수가 클수는 없겠지요 
2158, sukarbot 난 문재인의 민주당을 지지한다 난 이재명의 민주당을 반대한다 문재인대통령님_감사합니다 이재명_특검하라 이재명을_거부한다 이재명_절대_안찍는다 이재명_대장동게이트_특검 대장동몸통_이재명을_특검하라 정진상_소환수사하라 송영길_탄핵 이낙연으로_후보교체해야_대한민국이산다
2190,친중 포퓰리스트 나라재정 거덜낼 이재명으로 밀고나가면 어쩔수없이 윤석열 찍어야지 이재명_절대_안찍어 대장동몸통 이재명_구속 이낙연으로_후보교체된다 이니다음여니
2218,특검이 필요한 이유 대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 eFz8diwZVa
2221,대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 9Auq1EUNHo
2243,부동산 최대 비리 대장동 개발을 설계하고 결재한 놈을 수사하지 않는다 신단장이 말한 그 엑셀 파일이 실존하는 거 아녀 혹시 넌 아는 거 없니 Jaemyung_Lee
2244,이재명은 왜 안 구속요 속보 검찰 대장동 의혹 김만배 남욱 기소 수천억 배임 혐의 다음 뉴스 xbDrklGrdi fLffZGyuiV
2267, jinyeongkim2000 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
2271, gabriL0124 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
2281, lightroot 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
2292, 1004ryrdl spiritfair 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
2296,이재명 빠진 대장동 수사결과 특검 출범 불가피 rMHf7HXrpC 무조건 이재명 관여가 나와야 하는거야 건희 빠진 도이치모터스 수사는 
2300,대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 다음뉴스 kDIOUJpmav
2301, hill_of_hogwart 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
2313, gabriL0124 대장동_결재책임자_이재명_특검하라 변호사비_대납_수사하라
2314, TheMinjoo_Kr 이재명끝에_이낙연온다 기권하면이재명이된다 이재명_남판교대장동백현동_개발비리 이재명_연차사용내역_밝혀라 이재명_후보사퇴 이재명과_원팀없다 송영길_탄핵하라 민주당_이낙연후보로_교체 OryCT3pju8
2324,대장동 배임 혐의 1827억원 α 남은 건 윗선의 실체 유동규 등 공모 이상으로 적시는 안 돼 윗선 수사 남아 유한기 정진상 이재명 수사 초기 불거진 로비 의혹 지지부진 곽상도 박영수 등 추가수사도 남아있어 대장동몸통_이재명을_수사하라 Pao3jKcZgh
2326,돈받은 자가 범인이다 대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 다음 뉴스 eWLykFTOi8
2343, 단독 이재명 변호사비 의혹 쌍방울 CB에 등장한 대장동 인물들 다음 뉴스 aA2dVNZWIj
2348,드디어 내 주변에 찢묻은 이 발견 욕설 gt 전체 상황을 보면 그런게 아닌데 사람들의 오해다 대장동 gt 이재명과 아무런 관계 없다 조국 찬양 그런데 문프님도 찬양 이재명에게 받아먹은거 없음 도대체 뭘까 털보에게 세뇌된 걸까 
2379, 이재명 캠프 제기 조선일보 화천대유 보도 이의신청 대부분 기각 이재명 캠프가 제기한 조선일보 대장동게이트 관련 기사들 언론중제위에서 무더기 기각 李캠프 진중권 입 막으려 제재신청 10건 선관위 모두 처리
2392, athmtg1 대장동_결재책임자_이재명_특검하라
2396, athmtg1 대장동_결재책임자_이재명_특검하라
2400, Dokaijija 대장동_결재책임자_이재명_특검하라
2427,국토위 이재명 대장동 방지법 상정 놓고 충돌 30분만에 정회 tm0eQ8ZJ5D
2475,이재명 대장동 사태 에 잘못 인정 그 자체도 제 책임 감옥가야 될 일은 사과로 해결이 안된다 옥중 서신으로 사과해도 그것도 안믿어
2477, 대장동사업책임없다한것자체가잘못 이라 말한 이재명 자체가 귀태 이재명의 말은 띄어쓰기를 안하고 읽는것 처럼 뭔말인지 모르겠어 마치 대리시험으로 사법시험 통과한 사람이 법이 뭔지도 모르는 것처럼 U5BleOup5S
2482, 악어가 오히려 순수해 초식동물 잡아먹고 눈물 흘리는 악어나 대장동 주민 등골 빼 먹고 서민이 불쌍해 눈물 흘린다는 이죄명이나 그 분들의 눈물을 제가 정말 가슴으로 울먹인 이재명 출처 동아일보 네이버 뉴스 JtSHhBytin 
2488,대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 검찰이 이재명 꼬봉 0hMGz1gj1N
2521,이재명 빠진 대장동 수사결과 특검 출범 불가피 다음 뉴스 CHqOXVPUhG 이재명 후보가 관여한 정황이 하나도 없는데 그럼 죄를 만들어야 하나 
2538,대장동 수사 54일 이재명 근처에도 못가고 아랫선 만 기소 출처 문화일보 네이버 뉴스 bAGLKg15P3
