,tweet
4751,11 21 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
4797,적어도 사람을 찍게는 해줘야지 뭐하자는거야 이낙연으로_후보교체해야_대한민국이산다 이낙연으로_후보교체하면_대선승리한다 이낙연대통령 이낙연으로후보교체 이재명_절대_안찍는다 윤석열_안찍어 f4y25sKO3N
4809, TheMinjoo_Kr 나는 이재명이 너무너무 부끄럽고 창피하다 전국민 선대위를 반대한다 이재명은_적폐다 민주당은_이재명을_축출하라 후보교체하라 6ADhXXguSk
4902, happy_CSR_ 많은일이 일어난수있다고 암시해주시네요 종전선언 남북경제협력재개 민주당후보교체 이재명구속기소 민주당내 적폐 청소등
4957, peace_hong 패륜찢이 기라하니까 잘도 설설 대십니다 그려 후보교체가 살길이란 거 몰라요 이재명순장조 될려고 그러세오 
4959, Vigilante_Aiden 그렇다면 더욱 가열차게 후보교체_없으면_윤석열찍으면_된다 이재명_안찍어 이재명_판교게이트 이재명_재판거래 이재명_사퇴해 이재명_구속수사하라 이재명_대장동_몸통그분
4997,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5049, kimhee94424 11 21 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5072, peace_hong 후보교체가 없는한 정권제창출은 불가해 보입니다 이재명의 실체를 전국민이 알아가기 시작했습니다 이재명에 대해 공부하면 할수록 혐오만 늘어날 뿐입니다 이재명 아웃되고 민주당 해체만이 답입니다 
5073,11 22 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5074,11 21 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5080, destinyeoni 복붙합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5136,11 21 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5183, 78youandme Humanitas555 11 21 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5185, TheMinjoo_Kr 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5200, kimhee94424 11 21 하루백번복붙 리트윗 말고 복붙 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5236,이낙연 광주 전남 전북 강원 등을 비공개로 돌며 지지자들에게 감사 인사를 전했으나 이재명 공개 지원은 안해 이낙연 그릇이 원래 고정도였던 사람 이낙연 지지하던 똥파리들은 아직도 열심히 후보교체 외치는중 AKy19u1hoN
5249,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5259,이낙연으로 후보교체 및 송영길사퇴 없는 민주당의 변화는 말짱 도루묵이다 국민들로부터 철저히 외면당해 당해산까지 고민할 지경으로 가기전에 이재명과 송영길 처리해라 
5295,문프 뒤에 이재명이나 윤석열이 말이 됩니까 저렇게 훌륭하고 유능하며 초지일관 국민만 생각하는 분 뒤에 저런 쓰레기같은 인간들이 다음 대권을 노린다는 현 상황이 너무나 화가 납니다 반드시 후보교체해서 이낙연후보로 다음 대선 승리합시다 끝까지 포기하지말고 함께 싸웁시다 화이팅 
5347, 78youandme 민주당_후보교체하라 후보가 문제라고 이재명이 문제라고 
5428, TheMinjoo_Kr 이재명 지지율이 왜 안오르는지 민주당은 정말 모릅니까 대통령 혼자 지지율 하드캐리하시고 민주당은 말 많고 여전히 구린내 진동하는 전과4범에 굽신대느라 후보교체만이 정권재창출 능이라는 당원들의 절규는 일베같다 폄훼하며 당게조차 무시하고 그러니 대다수의 당원들조차 등돌리는 것임
5432, 민주당다운 과 민주당 색깔빼기 이낙연 대 이재명이라는거 아닌가 후보교체 대통령은이낙연
5459, H65487632109 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5497, rebirthaa 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5526,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5542, 민주당_후보교체하라 민주당아 불량품 회수하고 우량품 내놓아라 영업사원 닥달한다고 불량품이 팔리겠냐 이재명_사사오입후보_필패 이재명_후보사퇴_특검받자 이낙연_필승 이낙연으로_정권재창출 CiMSpn4SRT
5566,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5569, 78youandme 이낙연으로_후보교체해야_지방선거당선된다 이재명으로 가면 민주당 지방선거에서 전멸한다
5575,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5577, dalsesang BlueDKB 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5578, BlueDKB chakimidia 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5608, newsvop 염병하네 이재명으론 100 진다 고속도로 휴게소에서 이재명 혼자 앉아 있더라 시민들이 개무시 한다야 여론조작 사진조작 아무리 해봐라 이재명 찍나 후보교체 없으면 윤석열로 각오들해라 윤석열 가만두지 않을걸 절대_이재명은_안찍는다
5616, TheMinjoo_Kr 이재명과 더불어 잘가라 이재명 고속도로 휴계실에 혼자 앉아 있더라 어쩜 시민들 한사람도 관심 갖어 주는이가 없냐 이번 대선 잘 말아먹고 있다 니들 윤석열이 가만 둘것 같냐 화천대유 한 자들 줄초상날거다 후보교체 없으면 윤석열 찍는다 절대_이재명은_안찍는다
5624,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5629,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5635, L04108731 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5636, destinyeoni 복붙합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5642, BlueDKB 동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5651,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
5688,이재명 후보와 민주당이 밀리는 세 가지 이유 Kr2e5NygKa 이낙연이 땅을치고 통곡을 할 노릇입니다 빨리 들고 일어나 후보교체를 해야 살아 남을수 있습니다 
5698, 민주당 송영길대표는 이번 역사의 오점을 남겼어요 지금이라도 늦지않으니 후보교체 하시길ᆢ 이게 뭡니까 이재명부인이 하는말 보시라 v5gjEDhmeP
5763,지금 우린 사이비보수집권 막는게 중하다 이재명 이낙연 각각 장단점 있지만 특정인 위해 선거하나 우리 개개인 위해 선거한다 지금 후보교체하면 이길까 lt 묻지마 수구꼴통 gt 언론과 lt 묻지마 오직 한풀이 gt 강자들 틈새에서 말이다 이제 lt 원팀 gt 돼야 담에 원팀 가능 5년내내 거꾸로 돌아가는꼴 볼건가
5811, 78youandme bjawkCQF0zzECni 민주당_후보교체하라 후보가 문제라고 이재명이 문제라고 
5816, 78youandme 이낙연으로_후보교체해야_지방선거당선된다 이재명으로 가면 민주당 지방선거에서 전멸한다
5838, SangYi21 교수님 앞서 주시는 정의로움에 깊이 감사하며 늘 존경합니다 막산 이재명은 김대중대통령님과 노무현대통령님 문재인대통령님과 함께 한 민주당 정신과 맞지 않습니다 대장동게이트_몸통 이재명_축출해야 민주당_후보교체_반드시
5874,예상했던 부분이다 이낙연의 경선연기론을 그대로 수용했다면 12월이 되어도 이 문제는 해결되기 어려웠을 것이다 문파가 노리는 점도 바로 이런 시기를 늦춰 최대한 이재명을 무력화 하겠다는 것이었다 이상이가 설치듯 또 한번 후보교체론이 나올 것이다 수순 DQjaS26tjc
5901,사람들이 이재명에 대해 공부하기 시작하면 지지율 0으로 수렴 해버릴텐데 민주당은 감당 가능 비록 이재명 초급반이지만 그렇게 될 거란 걸 내가 잘 알겠다 그나저나 민주당은 이제 오렌지한테 제대로 먹힌 것 같네 멀리 안 나갑니다 이재명_절대_안찍어 이낙연_후보교체 북새통
5984, TheMinjoo_Kr 대통령님 지지율 깎아먹는 박수당 이재명_절대_안찍어 이낙연으로_후보교체하면_대한민국이_산다
6012,동참합니다 이낙연_후보교체 이낙연_후보교체 이낙연_후보교체 이재명_특검하라 이재명_특검하라 이재명_특검하라 송영길_탄핵 송영길_탄핵 송영길_탄핵 민주당은_정신차려 민주당은_정신차려 민주당은_정신차려
